quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
161	1.0	22	22	5/4	5/4	3/2	4	2	1/4	1/4	1		4	64	666
162	3.0	23	23	0	0	3/2	3	1	3/4	1/2	3/2		-1	53	682
162	3.0	23	23	0	0	3/2	5	1	3/4	1/2	3/2		-1	53	694
162	1.0	23	23	0	0	3/2	2	2	1/4	1/4	1		-1	65	676
162	1.0	23	23	0	0	3/2	4	2	1/4	1/4	1		-1	65	688
163	1.0	23	23	1/4	1/4	3/2	2	2	1/4	1/4	1		0	60	677
163	1.0	23	23	1/4	1/4	3/2	4	2	1/4	1/4	1		0	60	689
163	1.0	23	23	1/4	1/4	3/2	2	1	1/4	1/4	1		3	69	672
163	1.0	23	23	1/4	1/4	3/2	4	1	1/4	1/4	1		3	69	684
164	1.0	23	23	1/2	1/2	3/2	2	2	1/4	1/4	1		2	62	678
164	1.0	23	23	1/2	1/2	3/2	4	2	1/4	1/4	1		2	62	690
164	1.0	23	23	1/2	1/2	3/2	2	1	1/4	1/4	1		3	69	673
164	1.0	23	23	1/2	1/2	3/2	4	1	1/4	1/4	1		3	69	685
165	3.0	23	23	3/4	3/4	3/2	3	1	3/4	1/2	3/2	1	1	55	683
165	3.0	23	23	3/4	3/4	3/2	5	1	3/4	1/2	3/2	1	1	55	695
165	1.0	23	23	3/4	3/4	3/2	2	2	1/4	1/4	1		4	64	679
165	1.0	23	23	3/4	3/4	3/2	4	2	1/4	1/4	1		4	64	691
165	2.0	23	23	3/4	3/4	3/2	2	1	1/2	1/2	1		1	67	674
165	2.0	23	23	3/4	3/4	3/2	4	1	1/2	1/2	1		1	67	686
166	1.0	23	23	1	1	3/2	2	2	1/4	1/4	1		5	59	680
166	1.0	23	23	1	1	3/2	4	2	1/4	1/4	1		5	59	692
167	1.0	23	23	5/4	5/4	3/2	2	2	1/4	1/4	1	1	2	62	681
167	1.0	23	23	5/4	5/4	3/2	4	2	1/4	1/4	1	1	2	62	693
167	1.0	23	23	5/4	5/4	3/2	2	1	1/4	1/4	1		-1	65	675
167	1.0	23	23	5/4	5/4	3/2	4	1	1/4	1/4	1		-1	65	687
168	1.0	24	24	0	0	3/2	3	1	1/4	1/4	1	-1	1	55	702
168	1.0	24	24	0	0	3/2	5	1	1/4	1/4	1	-1	1	55	712
168	2.0	24	24	0	0	3/2	2	2	1/2	1/2	1	-1	2	62	699
168	2.0	24	24	0	0	3/2	4	2	1/2	1/2	1	-1	2	62	709
168	2.0	24	24	0	0	3/2	2	1	1/2	1/2	1		4	64	696
168	2.0	24	24	0	0	3/2	4	1	1/2	1/2	1		4	64	706
169	2.0	24	24	1/4	1/4	3/2	3	1	1/2	1/2	1		3	57	703
169	2.0	24	24	1/4	1/4	3/2	5	1	1/2	1/2	1		3	57	713
170	1.0	24	24	1/2	1/2	3/2	2	2	1/4	1/4	1		7	61	700
170	1.0	24	24	1/2	1/2	3/2	4	2	1/4	1/4	1		7	61	710
170	1.0	24	24	1/2	1/2	3/2	2	1	1/4	1/4	1		4	64	697
170	1.0	24	24	1/2	1/2	3/2	4	1	1/4	1/4	1		4	64	707
171	3.0	24	24	3/4	3/4	3/2	2	2	3/4	1/2	3/2		2	62	701
171	3.0	24	24	3/4	3/4	3/2	4	2	3/4	1/2	3/2		2	62	711
171	3.0	24	24	3/4	3/4	3/2	2	1	3/4	1/2	3/2		6	66	698
171	3.0	24	24	3/4	3/4	3/2	4	1	3/4	1/2	3/2		6	66	708
172	1.0	24	24	1	1	3/2	3	2	1/4	1/4	1		2	50	704
172	1.0	24	24	1	1	3/2	5	2	1/4	1/4	1		2	50	714
173	1.0	24	24	5/4	5/4	3/2	3	2	1/4	1/4	1		2	50	705
173	1.0	24	24	5/4	5/4	3/2	5	2	1/4	1/4	1		2	50	715
174	2.0	25	25	0	0	3/2	3	2	1/2	1/2	1		4	52	721
174	2.0	25	25	0	0	3/2	5	2	1/2	1/2	1		4	52	730
175	1.0	25	25	1/4	1/4	3/2	3	1	1/4	1/4	1		1	55	717
175	1.0	25	25	1/4	1/4	3/2	5	1	1/4	1/4	1		1	55	726
176	1.0	25	25	1/2	1/2	3/2	3	2	1/4	1/4	1		4	52	722
176	1.0	25	25	1/2	1/2	3/2	5	2	1/4	1/4	1		4	52	731
176	1.0	25	25	1/2	1/2	3/2	3	1	1/4	1/4	1		1	55	718
176	1.0	25	25	1/2	1/2	3/2	5	1	1/4	1/4	1		1	55	727
177	2.0	25	25	3/4	3/4	3/2	3	2	1/2	1/2	1		2	50	723
177	2.0	25	25	3/4	3/4	3/2	5	2	1/2	1/2	1		2	50	732
177	2.0	25	25	3/4	3/4	3/2	3	1	1/2	1/2	1		3	57	719
177	2.0	25	25	3/4	3/4	3/2	5	1	1/2	1/2	1		3	57	728
178	2.0	25	25	1	1	3/2	2	2	1/2	1/2	1		2	62	716
178	2.0	25	25	1	1	3/2	4	2	1/2	1/2	1		2	62	725
179	1.0	25	25	5/4	5/4	3/2	3	2	1/4	1/4	1		0	48	724
179	1.0	25	25	5/4	5/4	3/2	5	2	1/4	1/4	1		0	48	733
179	1.0	25	25	5/4	5/4	3/2	3	1	1/4	1/4	1	1	3	57	720
179	1.0	25	25	5/4	5/4	3/2	5	1	1/4	1/4	1	1	3	57	729
180	3.0	26	26	0	0	3/2	3	2	3/4	1/2	3/2		5	47	743
180	3.0	26	26	0	0	3/2	5	2	3/4	1/2	3/2		5	47	754
180	1.0	26	26	0	0	3/2	3	1	1/4	1/4	1	-1	3	57	739
180	1.0	26	26	0	0	3/2	5	1	1/4	1/4	1	-1	3	57	750
180	3.0	26	26	0	0	3/2	2	2	3/4	1/2	3/2		2	62	736
180	3.0	26	26	0	0	3/2	4	2	3/4	1/2	3/2		2	62	747
181	1.0	26	26	1/4	1/4	3/2	3	1	1/4	1/4	1		1	55	740
181	1.0	26	26	1/4	1/4	3/2	5	1	1/4	1/4	1		1	55	751
182	1.0	26	26	1/2	1/2	3/2	3	1	1/4	1/4	1		-1	53	741
182	1.0	26	26	1/2	1/2	3/2	5	1	1/4	1/4	1		-1	53	752
183	3.0	26	26	3/4	3/4	3/2	3	2	3/4	1/2	3/2		0	48	744
183	3.0	26	26	3/4	3/4	3/2	5	2	3/4	1/2	3/2		0	48	755
183	3.0	26	26	3/4	3/4	3/2	3	1	3/4	1/2	3/2		4	52	742
183	3.0	26	26	3/4	3/4	3/2	5	1	3/4	1/2	3/2		4	52	753
183	2.0	26	26	3/4	3/4	3/2	2	2	1/2	1/2	1		4	64	737
183	2.0	26	26	3/4	3/4	3/2	4	2	1/2	1/2	1		4	64	748
184	1.0	26	26	1	1	3/2	2	1	1/4	1/4	1		1	67	734
184	1.0	26	26	1	1	3/2	4	1	1/4	1/4	1		1	67	745
185	1.0	26	26	5/4	5/4	3/2	2	2	1/4	1/4	1		4	64	738
185	1.0	26	26	5/4	5/4	3/2	4	2	1/4	1/4	1		4	64	749
185	1.0	26	26	5/4	5/4	3/2	2	1	1/4	1/4	1		1	67	735
185	1.0	26	26	5/4	5/4	3/2	4	1	1/4	1/4	1		1	67	746
186	4.0	27	27	0	0	3/2	3	1	1	1	1		-1	53	763
186	4.0	27	27	0	0	3/2	5	1	1	1	1		-1	53	772
186	1.0	27	27	0	0	3/2	2	2	1/4	1/4	1		2	62	760
186	1.0	27	27	0	0	3/2	4	2	1/4	1/4	1		2	62	769
186	2.0	27	27	0	0	3/2	2	1	1/2	1/2	1		-1	65	756
186	2.0	27	27	0	0	3/2	4	1	1/2	1/2	1		-1	65	765
187	4.0	27	27	1/4	1/4	3/2	2	2	1	1	1		0	60	761
187	4.0	27	27	1/4	1/4	3/2	4	2	1	1	1		0	60	770
188	1.0	27	27	1/2	1/2	3/2	2	1	1/4	1/4	1		4	64	757
188	1.0	27	27	1/2	1/2	3/2	4	1	1/4	1/4	1		4	64	766
189	2.0	27	27	3/4	3/4	3/2	2	1	1/2	1/2	1		2	62	758
189	2.0	27	27	3/4	3/4	3/2	4	1	1/2	1/2	1		2	62	767
190	2.0	27	27	1	1	3/2	3	1	1/2	1/2	1		1	55	764
190	2.0	27	27	1	1	3/2	5	1	1/2	1/2	1		1	55	773
191	1.0	27	27	5/4	5/4	3/2	2	2	1/4	1/4	1		5	59	762
191	1.0	27	27	5/4	5/4	3/2	4	2	1/4	1/4	1		5	59	771
191	1.0	27	27	5/4	5/4	3/2	2	1	1/4	1/4	1		2	62	759
191	1.0	27	27	5/4	5/4	3/2	4	1	1/4	1/4	1		2	62	768
192	3.0	28	28	0	0	3/2	3	1	3/4	1/2	3/2		0	48	780
192	3.0	28	28	0	0	3/2	5	1	3/4	1/2	3/2		0	48	787
192	3.0	28	28	0	0	3/2	2	1	3/4	1/2	3/2		4	64	774
192	3.0	28	28	0	0	3/2	4	1	3/4	1/2	3/2		4	64	781
193	1.0	28	28	1/4	1/4	3/2	2	2	1/4	1/4	1		1	67	777
193	1.0	28	28	1/4	1/4	3/2	4	2	1/4	1/4	1		1	67	784
194	1.0	28	28	1/2	1/2	3/2	2	2	1/4	1/4	1		1	67	778
194	1.0	28	28	1/2	1/2	3/2	4	2	1/4	1/4	1		1	67	785
195	3.0	28	28	3/4	3/4	3/2	2	2	3/4	1/2	3/2		-1	65	779
195	3.0	28	28	3/4	3/4	3/2	4	2	3/4	1/2	3/2		-1	65	786
196	1.0	28	28	1	1	3/2	2	1	1/4	1/4	1		2	74	775
196	1.0	28	28	1	1	3/2	4	1	1/4	1/4	1		2	74	782
197	1.0	28	28	5/4	5/4	3/2	2	1	1/4	1/4	1		2	74	776
197	1.0	28	28	5/4	5/4	3/2	4	1	1/4	1/4	1		2	74	783
198	3.0	29	29	0	0	3/2	2	2	3/4	1/2	3/2		4	64	790
198	3.0	29	29	0	0	3/2	4	2	3/4	1/2	3/2		4	64	799
198	3.0	29	29	0	0	3/2	2	1	3/4	1/2	3/2		0	72	788
198	3.0	29	29	0	0	3/2	4	1	3/4	1/2	3/2		0	72	797
199	1.0	29	29	1/4	1/4	3/2	3	2	1/4	1/4	1		4	52	792
199	1.0	29	29	1/4	1/4	3/2	5	2	1/4	1/4	1		4	52	801
200	1.0	29	29	1/2	1/2	3/2	3	2	1/4	1/4	1		-1	53	793
200	1.0	29	29	1/2	1/2	3/2	5	2	1/4	1/4	1		-1	53	802
201	1.0	29	29	3/4	3/4	3/2	3	2	1/4	1/4	1		1	55	794
201	1.0	29	29	3/4	3/4	3/2	5	2	1/4	1/4	1		1	55	803
201	3.0	29	29	3/4	3/4	3/2	2	2	3/4	1/2	3/2		2	62	791
201	3.0	29	29	3/4	3/4	3/2	4	2	3/4	1/2	3/2		2	62	800
201	3.0	29	29	3/4	3/4	3/2	2	1	3/4	1/2	3/2		5	71	789
201	3.0	29	29	3/4	3/4	3/2	4	1	3/4	1/2	3/2		5	71	798
202	1.5	29	29	1	1	3/2	3	2	3/8	1/4	3/2		6	54	795
202	1.5	29	29	1	1	3/2	5	2	3/8	1/4	3/2		6	54	804
407/2	0.5	29	29	11/8	11/8	3/2	3	2	1/8	1/8	1		1	55	796
407/2	0.5	29	29	11/8	11/8	3/2	5	2	1/8	1/8	1		1	55	805
204	1.0	30	30	0	0	3/2	3	2	1/4	1/4	1		3	57	815
204	1.0	30	30	0	0	3/2	5	2	1/4	1/4	1		3	57	827
204	3.0	30	30	0	0	3/2	2	2	3/4	1/2	3/2		0	60	809
204	3.0	30	30	0	0	3/2	4	2	3/4	1/2	3/2		0	60	821
204	2.0	30	30	0	0	3/2	2	1	1/2	1/2	1		3	69	806
204	2.0	30	30	0	0	3/2	4	1	1/2	1/2	1		3	69	818
205	2.0	30	30	1/4	1/4	3/2	3	2	1/2	1/2	1		3	45	816
205	2.0	30	30	1/4	1/4	3/2	5	2	1/2	1/2	1		3	45	828
205	1.0	30	30	1/4	1/4	3/2	3	1	1/4	1/4	1		4	52	812
205	1.0	30	30	1/4	1/4	3/2	5	1	1/4	1/4	1		4	52	824
206	1.0	30	30	1/2	1/2	3/2	3	1	1/4	1/4	1		6	54	813
206	1.0	30	30	1/2	1/2	3/2	5	1	1/4	1/4	1		6	54	825
206	1.0	30	30	1/2	1/2	3/2	2	1	1/4	1/4	1		3	69	807
206	1.0	30	30	1/2	1/2	3/2	4	1	1/4	1/4	1		3	69	819
207	3.0	30	30	3/4	3/4	3/2	3	2	3/4	1/2	3/2		4	52	817
207	3.0	30	30	3/4	3/4	3/2	5	2	3/4	1/2	3/2		4	52	829
207	3.0	30	30	3/4	3/4	3/2	3	1	3/4	1/2	3/2		1	55	814
207	3.0	30	30	3/4	3/4	3/2	5	1	3/4	1/2	3/2		1	55	826
207	3.0	30	30	3/4	3/4	3/2	2	1	3/4	1/2	3/2		1	67	808
207	3.0	30	30	3/4	3/4	3/2	4	1	3/4	1/2	3/2		1	67	820
208	1.0	30	30	1	1	3/2	2	2	1/4	1/4	1		5	59	810
208	1.0	30	30	1	1	3/2	4	2	1/4	1/4	1		5	59	822
209	1.0	30	30	5/4	5/4	3/2	2	2	1/4	1/4	1		0	60	811
209	1.0	30	30	5/4	5/4	3/2	4	2	1/4	1/4	1		0	60	823
210	3.0	31	31	0	0	3/2	3	2	3/4	1/2	3/2		-1	53	838
210	3.0	31	31	0	0	3/2	5	2	3/4	1/2	3/2		-1	53	848
210	4.0	31	31	0	0	3/2	3	1	1	1	1		3	57	836
210	4.0	31	31	0	0	3/2	5	1	1	1	1		3	57	846
210	1.0	31	31	0	0	3/2	2	2	1/4	1/4	1		2	62	830
210	1.0	31	31	0	0	3/2	4	2	1/4	1/4	1		2	62	840
211	1.5	31	31	1/4	1/4	3/2	2	2	3/8	1/4	3/2		0	60	831
211	1.5	31	31	1/4	1/4	3/2	4	2	3/8	1/4	3/2		0	60	841
425/2	0.5	31	31	5/8	5/8	3/2	2	2	1/8	1/8	1		2	62	832
425/2	0.5	31	31	5/8	5/8	3/2	4	2	1/8	1/8	1		2	62	842
213	3.0	31	31	3/4	3/4	3/2	3	2	3/4	1/2	3/2		4	52	839
213	3.0	31	31	3/4	3/4	3/2	5	2	3/4	1/2	3/2		4	52	849
213	1.0	31	31	3/4	3/4	3/2	2	2	1/4	1/4	1		4	64	833
213	1.0	31	31	3/4	3/4	3/2	4	2	1/4	1/4	1		4	64	843
214	2.0	31	31	1	1	3/2	3	1	1/2	1/2	1		8	56	837
214	2.0	31	31	1	1	3/2	5	1	1/2	1/2	1		8	56	847
214	1.0	31	31	1	1	3/2	2	2	1/4	1/4	1		5	59	834
214	1.0	31	31	1	1	3/2	4	2	1/4	1/4	1		5	59	844
215	1.0	31	31	5/4	5/4	3/2	2	2	1/4	1/4	1		4	64	835
215	1.0	31	31	5/4	5/4	3/2	4	2	1/4	1/4	1		4	64	845
216	6.0	32	32	0	0	3/2	3	2	3/2	1	3/2		3	45	859
216	6.0	32	32	0	0	3/2	5	2	3/2	1	3/2		3	45	869
216	6.0	32	32	0	0	3/2	3	1	3/2	1	3/2		3	57	858
216	6.0	32	32	0	0	3/2	5	1	3/2	1	3/2		3	57	868
216	2.0	32	32	0	0	3/2	2	2	1/2	1/2	1		7	61	854
216	2.0	32	32	0	0	3/2	4	2	1/2	1/2	1		7	61	864
217	1.0	32	32	1/4	1/4	3/2	2	1	1/4	1/4	1		3	69	850
217	1.0	32	32	1/4	1/4	3/2	4	1	1/4	1/4	1		3	69	860
218	1.0	32	32	1/2	1/2	3/2	2	2	1/4	1/4	1		2	62	855
218	1.0	32	32	1/2	1/2	3/2	4	2	1/4	1/4	1		2	62	865
218	1.0	32	32	1/2	1/2	3/2	2	1	1/4	1/4	1		3	69	851
218	1.0	32	32	1/2	1/2	3/2	4	1	1/4	1/4	1		3	69	861
219	1.0	32	32	3/4	3/4	3/2	2	2	1/4	1/4	1		4	64	856
219	1.0	32	32	3/4	3/4	3/2	4	2	1/4	1/4	1		4	64	866
219	2.0	32	32	3/4	3/4	3/2	2	1	1/2	1/2	1		1	67	852
219	2.0	32	32	3/4	3/4	3/2	4	1	1/2	1/2	1		1	67	862
220	2.0	32	32	1	1	3/2	2	2	1/2	1/2	1	1	2	62	857
220	2.0	32	32	1	1	3/2	4	2	1/2	1/2	1	1	2	62	867
221	1.0	32	32	5/4	5/4	3/2	2	1	1/4	1/4	1		6	66	853
221	1.0	32	32	5/4	5/4	3/2	4	1	1/4	1/4	1		6	66	863
222	2.0	33	33	0	0	3/2	2	2	1/2	1/2	1	-1	2	62	875
222	2.0	33	33	0	0	3/2	4	2	1/2	1/2	1	-1	2	62	887
222	2.0	33	33	0	0	3/2	2	1	1/2	1/2	1		4	64	870
222	2.0	33	33	0	0	3/2	4	1	1/2	1/2	1		4	64	882
223	1.0	33	33	1/4	1/4	3/2	3	1	1/4	1/4	1		3	57	878
223	1.0	33	33	1/4	1/4	3/2	5	1	1/4	1/4	1		3	57	890
224	1.0	33	33	1/2	1/2	3/2	3	1	1/4	1/4	1		3	57	879
224	1.0	33	33	1/2	1/2	3/2	5	1	1/4	1/4	1		3	57	891
224	1.0	33	33	1/2	1/2	3/2	2	2	1/4	1/4	1		7	61	876
224	1.0	33	33	1/2	1/2	3/2	4	2	1/4	1/4	1		7	61	888
224	1.0	33	33	1/2	1/2	3/2	2	1	1/4	1/4	1		4	64	871
224	1.0	33	33	1/2	1/2	3/2	4	1	1/4	1/4	1		4	64	883
225	2.0	33	33	3/4	3/4	3/2	3	1	1/2	1/2	1		5	59	880
225	2.0	33	33	3/4	3/4	3/2	5	1	1/2	1/2	1		5	59	892
225	1.0	33	33	3/4	3/4	3/2	2	1	1/4	1/4	1		2	62	872
225	1.0	33	33	3/4	3/4	3/2	4	1	1/4	1/4	1		2	62	884
225	3.0	33	33	3/4	3/4	3/2	2	2	3/4	1/2	3/2		2	62	877
225	3.0	33	33	3/4	3/4	3/2	4	2	3/4	1/2	3/2		2	62	889
226	1.0	33	33	1	1	3/2	2	1	1/4	1/4	1		2	74	873
226	1.0	33	33	1	1	3/2	4	1	1/4	1/4	1		2	74	885
227	1.0	33	33	5/4	5/4	3/2	3	1	1/4	1/4	1		5	59	881
227	1.0	33	33	5/4	5/4	3/2	5	1	1/4	1/4	1		5	59	893
227	1.0	33	33	5/4	5/4	3/2	2	1	1/4	1/4	1		2	74	874
227	1.0	33	33	5/4	5/4	3/2	4	1	1/4	1/4	1		2	74	886
228	3.0	34	34	0	0	3/2	3	1	3/4	1/2	3/2		3	57	901
228	3.0	34	34	0	0	3/2	5	1	3/4	1/2	3/2		3	57	910
228	3.0	34	34	0	0	3/2	2	1	3/4	1/2	3/2		0	72	894
228	3.0	34	34	0	0	3/2	4	1	3/4	1/2	3/2		0	72	903
229	1.0	34	34	1/4	1/4	3/2	2	2	1/4	1/4	1		4	64	896
229	1.0	34	34	1/4	1/4	3/2	4	2	1/4	1/4	1		4	64	905
230	1.0	34	34	1/2	1/2	3/2	2	2	1/4	1/4	1		6	66	897
230	1.0	34	34	1/2	1/2	3/2	4	2	1/4	1/4	1		6	66	906
231	3.0	34	34	3/4	3/4	3/2	3	1	3/4	1/2	3/2		1	55	902
231	3.0	34	34	3/4	3/4	3/2	5	1	3/4	1/2	3/2		1	55	911
231	1.0	34	34	3/4	3/4	3/2	2	2	1/4	1/4	1		1	67	898
231	1.0	34	34	3/4	3/4	3/2	4	2	1/4	1/4	1		1	67	907
231	3.0	34	34	3/4	3/4	3/2	2	1	3/4	1/2	3/2		5	71	895
231	3.0	34	34	3/4	3/4	3/2	4	1	3/4	1/2	3/2		5	71	904
232	1.0	34	34	1	1	3/2	2	2	1/4	1/4	1		5	59	899
232	1.0	34	34	1	1	3/2	4	2	1/4	1/4	1		5	59	908
233	1.0	34	34	5/4	5/4	3/2	2	2	1/4	1/4	1		0	60	900
233	1.0	34	34	5/4	5/4	3/2	4	2	1/4	1/4	1		0	60	909
234	3.0	35	35	0	0	3/2	3	1	3/4	1/2	3/2		6	54	921
234	3.0	35	35	0	0	3/2	5	1	3/4	1/2	3/2		6	54	932
234	1.0	35	35	0	0	3/2	2	2	1/4	1/4	1		2	62	915
234	1.0	35	35	0	0	3/2	4	2	1/4	1/4	1		2	62	926
234	2.0	35	35	0	0	3/2	2	1	1/2	1/2	1		3	69	912
234	2.0	35	35	0	0	3/2	4	1	1/2	1/2	1		3	69	923
235	1.5	35	35	1/4	1/4	3/2	2	2	3/8	1/4	3/2		0	60	916
235	1.5	35	35	1/4	1/4	3/2	4	2	3/8	1/4	3/2		0	60	927
236	1.0	35	35	1/2	1/2	3/2	2	1	1/4	1/4	1		3	69	913
236	1.0	35	35	1/2	1/2	3/2	4	1	1/4	1/4	1		3	69	924
473/2	0.5	35	35	5/8	5/8	3/2	2	2	1/8	1/8	1		2	62	917
473/2	0.5	35	35	5/8	5/8	3/2	4	2	1/8	1/8	1		2	62	928
237	3.0	35	35	3/4	3/4	3/2	3	1	3/4	1/2	3/2		1	55	922
237	3.0	35	35	3/4	3/4	3/2	5	1	3/4	1/2	3/2		1	55	933
237	1.0	35	35	3/4	3/4	3/2	2	2	1/4	1/4	1		5	59	918
237	1.0	35	35	3/4	3/4	3/2	4	2	1/4	1/4	1		5	59	929
237	3.0	35	35	3/4	3/4	3/2	2	1	3/4	1/2	3/2		1	67	914
237	3.0	35	35	3/4	3/4	3/2	4	1	3/4	1/2	3/2		1	67	925
238	1.0	35	35	1	1	3/2	2	2	1/4	1/4	1		4	64	919
238	1.0	35	35	1	1	3/2	4	2	1/4	1/4	1		4	64	930
239	1.0	35	35	5/4	5/4	3/2	2	2	1/4	1/4	1		2	62	920
239	1.0	35	35	5/4	5/4	3/2	4	2	1/4	1/4	1		2	62	931
240	2.0	36	36	0	0	3/2	3	2	1/2	1/2	1		3	45	945
240	2.0	36	36	0	0	3/2	5	2	1/2	1/2	1		3	45	959
240	3.0	36	36	0	0	3/2	3	1	3/4	1/2	3/2		3	57	943
240	3.0	36	36	0	0	3/2	5	1	3/4	1/2	3/2		3	57	957
240	0.5	36	36	0	0	3/2	2	2	1/8	1/8	1		0	60	934
240	0.5	36	36	0	0	3/2	4	2	1/8	1/8	1		0	60	948
481/2	0.5	36	36	1/8	1/8	3/2	2	2	1/8	1/8	1		5	59	935
481/2	0.5	36	36	1/8	1/8	3/2	4	2	1/8	1/8	1		5	59	949
241	0.5	36	36	1/4	1/4	3/2	2	2	1/8	1/8	1		0	60	936
241	0.5	36	36	1/4	1/4	3/2	4	2	1/8	1/8	1		0	60	950
483/2	0.5	36	36	3/8	3/8	3/2	2	2	1/8	1/8	1		2	62	937
483/2	0.5	36	36	3/8	3/8	3/2	4	2	1/8	1/8	1		2	62	951
242	1.0	36	36	1/2	1/2	3/2	3	2	1/4	1/4	1		3	45	946
242	1.0	36	36	1/2	1/2	3/2	5	2	1/4	1/4	1		3	45	960
242	0.5	36	36	1/2	1/2	3/2	2	2	1/8	1/8	1		4	64	938
242	0.5	36	36	1/2	1/2	3/2	4	2	1/8	1/8	1		4	64	952
485/2	0.5	36	36	5/8	5/8	3/2	2	2	1/8	1/8	1		6	66	939
485/2	0.5	36	36	5/8	5/8	3/2	4	2	1/8	1/8	1		6	66	953
243	3.0	36	36	3/4	3/4	3/2	3	2	3/4	1/2	3/2		1	43	947
243	3.0	36	36	3/4	3/4	3/2	5	2	3/4	1/2	3/2		1	43	961
243	3.0	36	36	3/4	3/4	3/2	3	1	3/4	1/2	3/2		5	59	944
243	3.0	36	36	3/4	3/4	3/2	5	1	3/4	1/2	3/2		5	59	958
243	1.0	36	36	3/4	3/4	3/2	2	2	1/4	1/4	1		1	67	940
243	1.0	36	36	3/4	3/4	3/2	4	2	1/4	1/4	1		1	67	954
244	1.0	36	36	1	1	3/2	2	2	1/4	1/4	1		2	62	941
244	1.0	36	36	1	1	3/2	4	2	1/4	1/4	1		2	62	955
245	1.0	36	36	5/4	5/4	3/2	2	2	1/4	1/4	1		4	64	942
245	1.0	36	36	5/4	5/4	3/2	4	2	1/4	1/4	1		4	64	956
246	3.0	37	37	0	0	3/2	3	2	3/4	1/2	3/2		6	54	973
246	3.0	37	37	0	0	3/2	5	2	3/4	1/2	3/2		6	54	987
246	1.0	37	37	0	0	3/2	2	2	1/4	1/4	1		3	57	967
246	1.0	37	37	0	0	3/2	4	2	1/4	1/4	1		3	57	981
247	1.0	37	37	1/4	1/4	3/2	2	2	1/4	1/4	1		3	69	968
247	1.0	37	37	1/4	1/4	3/2	4	2	1/4	1/4	1		3	69	982
247	1.5	37	37	1/4	1/4	3/2	2	1	3/8	1/4	3/2		7	73	962
247	1.5	37	37	1/4	1/4	3/2	4	1	3/8	1/4	3/2		7	73	976
248	1.0	37	37	1/2	1/2	3/2	2	2	1/4	1/4	1		3	69	969
248	1.0	37	37	1/2	1/2	3/2	4	2	1/4	1/4	1		3	69	983
497/2	0.5	37	37	5/8	5/8	3/2	2	1	1/8	1/8	1		2	74	963
497/2	0.5	37	37	5/8	5/8	3/2	4	1	1/8	1/8	1		2	74	977
249	2.0	37	37	3/4	3/4	3/2	3	2	1/2	1/2	1		4	52	974
249	2.0	37	37	3/4	3/4	3/2	5	2	1/2	1/2	1		4	52	988
249	3.0	37	37	3/4	3/4	3/2	2	2	3/4	1/2	3/2	1	1	67	970
249	3.0	37	37	3/4	3/4	3/2	4	2	3/4	1/2	3/2	1	1	67	984
249	1.0	37	37	3/4	3/4	3/2	2	1	1/4	1/4	1		4	76	964
249	1.0	37	37	3/4	3/4	3/2	4	1	1/4	1/4	1		4	76	978
250	1.5	37	37	1	1	3/2	3	1	3/8	1/4	3/2		1	55	971
250	1.5	37	37	1	1	3/2	5	1	3/8	1/4	3/2		1	55	985
250	1.5	37	37	1	1	3/2	2	1	3/8	1/4	3/2		5	71	965
250	1.5	37	37	1	1	3/2	4	1	3/8	1/4	3/2		5	71	979
251	1.0	37	37	5/4	5/4	3/2	3	2	1/4	1/4	1		4	52	975
251	1.0	37	37	5/4	5/4	3/2	5	2	1/4	1/4	1		4	52	989
503/2	0.5	37	37	11/8	11/8	3/2	3	1	1/8	1/8	1		3	57	972
503/2	0.5	37	37	11/8	11/8	3/2	5	1	1/8	1/8	1		3	57	986
503/2	0.5	37	37	11/8	11/8	3/2	2	1	1/8	1/8	1		0	72	966
503/2	0.5	37	37	11/8	11/8	3/2	4	1	1/8	1/8	1		0	72	980
252	3.0	38	38	0	0	3/2	3	2	3/4	1/2	3/2		2	50	1000
252	3.0	38	38	0	0	3/2	5	2	3/4	1/2	3/2		2	50	1012
252	1.0	38	38	0	0	3/2	3	1	1/4	1/4	1		5	59	997
252	1.0	38	38	0	0	3/2	5	1	1/4	1/4	1		5	59	1009
252	1.0	38	38	0	0	3/2	2	2	1/4	1/4	1	-1	1	67	994
252	1.0	38	38	0	0	3/2	4	2	1/4	1/4	1	-1	1	67	1006
252	2.0	38	38	0	0	3/2	2	1	1/2	1/2	1		2	74	990
252	2.0	38	38	0	0	3/2	4	1	1/2	1/2	1		2	74	1002
253	3.0	38	38	1/4	1/4	3/2	3	1	3/4	1/2	3/2		3	57	998
253	3.0	38	38	1/4	1/4	3/2	5	1	3/4	1/2	3/2		3	57	1010
253	3.0	38	38	1/4	1/4	3/2	2	2	3/4	1/2	3/2		6	66	995
253	3.0	38	38	1/4	1/4	3/2	4	2	3/4	1/2	3/2		6	66	1007
254	1.0	38	38	1/2	1/2	3/2	2	1	1/4	1/4	1		3	69	991
254	1.0	38	38	1/2	1/2	3/2	4	1	1/4	1/4	1		3	69	1003
255	3.0	38	38	3/4	3/4	3/2	3	2	3/4	1/2	3/2		1	43	1001
255	3.0	38	38	3/4	3/4	3/2	5	2	3/4	1/2	3/2		1	43	1013
255	2.0	38	38	3/4	3/4	3/2	2	1	1/2	1/2	1		5	71	992
