mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
100	100	641	641	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	1247					
100	100	642	642	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	1248					
100	100	643	643	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1249					
101	101	644	644	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1250					
101	101	645	645	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1251					
101	101	646	646	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1252					
101	101	644	644	1.5	0	0	Chord	4/4	1	2	3/8	1/4	3/2	1253					
101	101	1291/2	1291/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	1254					
101	101	646	646	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	1255					
101	101	644	644	0.3333333333333333	0	0	Chord	4/4	2	1	1/12	1/8	2/3	1256					
101	101	1933/3	1933/3	0.3333333333333333	1/12	1/12	Chord	4/4	2	1	1/12	1/8	2/3	1257					
101	101	1934/3	1934/3	0.3333333333333333	1/6	1/6	Chord	4/4	2	1	1/12	1/8	2/3	1258					
101	101	645	645	0.3333333333333333	1/4	1/4	Chord	4/4	2	1	1/12	1/8	2/3	1259					
101	101	1936/3	1936/3	0.3333333333333333	1/3	1/3	Chord	4/4	2	1	1/12	1/8	2/3	1260					
101	101	1937/3	1937/3	0.3333333333333333	5/12	5/12	Chord	4/4	2	1	1/12	1/8	2/3	1261					
101	101	646	646	0.3333333333333333	1/2	1/2	Chord	4/4	2	1	1/12	1/8	2/3	1262					
101	101	1939/3	1939/3	0.3333333333333333	7/12	7/12	Chord	4/4	2	1	1/12	1/8	2/3	1263					
101	101	1940/3	1940/3	0.3333333333333333	2/3	2/3	Chord	4/4	2	1	1/12	1/8	2/3	1264					
101	101	647	647	0.3333333333333333	3/4	3/4	Chord	4/4	2	1	1/12	1/8	2/3	1265					
101	101	1942/3	1942/3	0.3333333333333333	5/6	5/6	Chord	4/4	2	1	1/12	1/8	2/3	1266					
101	101	1943/3	1943/3	0.3333333333333333	11/12	11/12	Chord	4/4	2	1	1/12	1/8	2/3	1267					
102	102	648	648	0.3333333333333333	0	0	Chord	4/4	1	2	1/12	1/8	2/3	1268					
102	102	1945/3	1945/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	2	1/12	1/8	2/3	1269					
102	102	1946/3	1946/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	2	1/12	1/8	2/3	1270					
102	102	649	649	0.3333333333333333	1/4	1/4	Chord	4/4	1	2	1/12	1/8	2/3	1271					
102	102	1948/3	1948/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	2	1/12	1/8	2/3	1272					
102	102	1949/3	1949/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	2	1/12	1/8	2/3	1273					
102	102	650	650	0.3333333333333333	1/2	1/2	Chord	4/4	1	2	1/12	1/8	2/3	1274					
102	102	1951/3	1951/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	2	1/12	1/8	2/3	1275					
102	102	1952/3	1952/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	2	1/12	1/8	2/3	1276					
102	102	651	651	0.3333333333333333	3/4	3/4	Chord	4/4	1	2	1/12	1/8	2/3	1277					
102	102	1954/3	1954/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	2	1/12	1/8	2/3	1278					
102	102	1955/3	1955/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	2	1/12	1/8	2/3	1279					
102	102	648	648	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1280					
102	102	650	650	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	1281					
102	102	1303/2	1303/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1282					
102	102	648	648	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	1283					
102	102	649	649	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	1284					
102	102	650	650	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	1285					
102	102	651	651	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	1286					
103	103	653	653	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	1287					
103	103	655	655	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1288					
103	103	652	652	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	1289					
103	103	652	652	0.3333333333333333	0	0	Chord	4/4	2	1	1/12	1/8	2/3	1290					
103	103	1957/3	1957/3	0.3333333333333333	1/12	1/12	Chord	4/4	2	1	1/12	1/8	2/3	1291					
103	103	1958/3	1958/3	0.3333333333333333	1/6	1/6	Chord	4/4	2	1	1/12	1/8	2/3	1292					
103	103	653	653	0.3333333333333333	1/4	1/4	Chord	4/4	2	1	1/12	1/8	2/3	1293					
103	103	1960/3	1960/3	0.3333333333333333	1/3	1/3	Chord	4/4	2	1	1/12	1/8	2/3	1294					
103	103	1961/3	1961/3	0.3333333333333333	5/12	5/12	Chord	4/4	2	1	1/12	1/8	2/3	1295					
103	103	654	654	0.3333333333333333	1/2	1/2	Chord	4/4	2	1	1/12	1/8	2/3	1296					
103	103	1963/3	1963/3	0.3333333333333333	7/12	7/12	Chord	4/4	2	1	1/12	1/8	2/3	1297					
103	103	1964/3	1964/3	0.3333333333333333	2/3	2/3	Chord	4/4	2	1	1/12	1/8	2/3	1298					
103	103	655	655	0.3333333333333333	3/4	3/4	Chord	4/4	2	1	1/12	1/8	2/3	1299					
103	103	1966/3	1966/3	0.3333333333333333	5/6	5/6	Chord	4/4	2	1	1/12	1/8	2/3	1300					
103	103	1967/3	1967/3	0.3333333333333333	11/12	11/12	Chord	4/4	2	1	1/12	1/8	2/3	1301					
103	103	652	652	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	1302					
103	103	653	653	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	1303					
103	103	654	654	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	1304					
104	104	656	656	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1305					
104	104	657	657	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1306					
104	104	658	658	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	1307					
104	104	1319/2	1319/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1308					
104	104	656	656	0.3333333333333333	0	0	Chord	4/4	1	2	1/12	1/8	2/3	1309					
104	104	1969/3	1969/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	2	1/12	1/8	2/3	1310					
104	104	1970/3	1970/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	2	1/12	1/8	2/3	1311					
104	104	657	657	0.3333333333333333	1/4	1/4	Chord	4/4	1	2	1/12	1/8	2/3	1312					
104	104	1972/3	1972/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	2	1/12	1/8	2/3	1313					
104	104	1973/3	1973/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	2	1/12	1/8	2/3	1314					
104	104	658	658	0.3333333333333333	1/2	1/2	Chord	4/4	1	2	1/12	1/8	2/3	1315					
104	104	1975/3	1975/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	2	1/12	1/8	2/3	1316					
104	104	1976/3	1976/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	2	1/12	1/8	2/3	1317					
104	104	659	659	0.3333333333333333	3/4	3/4	Chord	4/4	1	2	1/12	1/8	2/3	1318					
104	104	1978/3	1978/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	2	1/12	1/8	2/3	1319					
104	104	1979/3	1979/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	2	1/12	1/8	2/3	1320					
104	104	656	656	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1321					
104	104	658	658	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1322					
104	104	659	659	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1323					
105	105	660	660	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1324					
105	105	660	660	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	1325					
105	105	662	662	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	1326					
105	105	663	663	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1327					
105	105	660	660	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1328					
105	105	661	661	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1329					
105	105	662	662	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1330					
105	105	663	663	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1331					
105	105	660	660	0.3333333333333333	0	0	Chord	4/4	2	2	1/12	1/8	2/3	1332					
105	105	1981/3	1981/3	0.3333333333333333	1/12	1/12	Chord	4/4	2	2	1/12	1/8	2/3	1333					
105	105	1982/3	1982/3	0.3333333333333333	1/6	1/6	Chord	4/4	2	2	1/12	1/8	2/3	1334					
105	105	661	661	0.3333333333333333	1/4	1/4	Chord	4/4	2	2	1/12	1/8	2/3	1335					
105	105	1984/3	1984/3	0.3333333333333333	1/3	1/3	Chord	4/4	2	2	1/12	1/8	2/3	1336					
105	105	1985/3	1985/3	0.3333333333333333	5/12	5/12	Chord	4/4	2	2	1/12	1/8	2/3	1337					
105	105	662	662	0.3333333333333333	1/2	1/2	Chord	4/4	2	2	1/12	1/8	2/3	1338					
105	105	1987/3	1987/3	0.3333333333333333	7/12	7/12	Chord	4/4	2	2	1/12	1/8	2/3	1339					
105	105	1988/3	1988/3	0.3333333333333333	2/3	2/3	Chord	4/4	2	2	1/12	1/8	2/3	1340					
105	105	663	663	0.3333333333333333	3/4	3/4	Chord	4/4	2	2	1/12	1/8	2/3	1341					
105	105	1990/3	1990/3	0.3333333333333333	5/6	5/6	Chord	4/4	2	2	1/12	1/8	2/3	1342					
105	105	1991/3	1991/3	0.3333333333333333	11/12	11/12	Chord	4/4	2	2	1/12	1/8	2/3	1343					
106	106	666	666	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1344					
106	106	667	667	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1345					
106	106	664	664	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	1346					
106	106	665	665	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	1347					
106	106	666	666	1.5	1/2	1/2	Chord	4/4	1	2	3/8	1/4	3/2	1348					
106	106	1335/2	1335/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	1349					
106	106	664	664	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	1350					
106	106	1331/2	1331/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1351					
106	106	666	666	0.3333333333333333	1/2	1/2	Chord	4/4	2	1	1/12	1/8	2/3	1352					
106	106	1999/3	1999/3	0.3333333333333333	7/12	7/12	Chord	4/4	2	1	1/12	1/8	2/3	1353					
106	106	2000/3	2000/3	0.3333333333333333	2/3	2/3	Chord	4/4	2	1	1/12	1/8	2/3	1354					
106	106	667	667	0.3333333333333333	3/4	3/4	Chord	4/4	2	1	1/12	1/8	2/3	1355					
106	106	2002/3	2002/3	0.3333333333333333	5/6	5/6	Chord	4/4	2	1	1/12	1/8	2/3	1356					
106	106	2003/3	2003/3	0.3333333333333333	11/12	11/12	Chord	4/4	2	1	1/12	1/8	2/3	1357					
106	106	664	664	0.3333333333333333	0	0	Chord	4/4	2	2	1/12	1/8	2/3	1358					
106	106	1993/3	1993/3	0.3333333333333333	1/12	1/12	Chord	4/4	2	2	1/12	1/8	2/3	1359					
106	106	1994/3	1994/3	0.3333333333333333	1/6	1/6	Chord	4/4	2	2	1/12	1/8	2/3	1360					
106	106	665	665	0.3333333333333333	1/4	1/4	Chord	4/4	2	2	1/12	1/8	2/3	1361					
106	106	1996/3	1996/3	0.3333333333333333	1/3	1/3	Chord	4/4	2	2	1/12	1/8	2/3	1362					
106	106	1997/3	1997/3	0.3333333333333333	5/12	5/12	Chord	4/4	2	2	1/12	1/8	2/3	1363					
106	106	666	666	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	1364					
106	106	667	667	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	1365					
107	107	668	668	1.0	0	0	Chord	12/4	1	1	1/4	1/4	1	1366					
107	107	669	669	1.0	1/4	1/4	Chord	12/4	1	1	1/4	1/4	1	1367					
107	107	670	670	1.0	1/2	1/2	Chord	12/4	1	1	1/4	1/4	1	1368					
107	107	671	671	1.0	3/4	3/4	Chord	12/4	1	1	1/4	1/4	1	1369					
107	107	672	672	1.0	1	1	Chord	12/4	1	1	1/4	1/4	1	1370					
107	107	673	673	2.0	5/4	5/4	Chord	12/4	1	1	1/2	1/2	1	1371					
107	107	675	675	1.0	7/4	7/4	Chord	12/4	1	1	1/4	1/4	1	1372					
107	107	676	676	4.0	2	2	Chord	12/4	1	1	1	1	1	1373					
107	107	668	668	4.0	0	0	Chord	12/4	1	2	1	1	1	1374					
107	107	2017/3	2017/3	0.3333333333333333	13/12	13/12	Chord	12/4	1	2	1/12	1/8	2/3	1375					
107	107	2018/3	2018/3	0.3333333333333333	7/6	7/6	Chord	12/4	1	2	1/12	1/8	2/3	1376					
107	107	673	673	0.3333333333333333	5/4	5/4	Chord	12/4	1	2	1/12	1/8	2/3	1377					
107	107	2020/3	2020/3	0.3333333333333333	4/3	4/3	Chord	12/4	1	2	1/12	1/8	2/3	1378					
107	107	2021/3	2021/3	0.3333333333333333	17/12	17/12	Chord	12/4	1	2	1/12	1/8	2/3	1379					
107	107	675	675	1.0	7/4	7/4	Chord	12/4	1	2	1/4	1/4	1	1380					
107	107	676	676	4.0	2	2	Chord	12/4	1	2	1	1	1	1381					
107	107	668	668	0.3333333333333333	0	0	Chord	12/4	2	1	1/12	1/8	2/3	1382					
107	107	2005/3	2005/3	0.3333333333333333	1/12	1/12	Chord	12/4	2	1	1/12	1/8	2/3	1383					
107	107	2006/3	2006/3	0.3333333333333333	1/6	1/6	Chord	12/4	2	1	1/12	1/8	2/3	1384					
107	107	669	669	0.3333333333333333	1/4	1/4	Chord	12/4	2	1	1/12	1/8	2/3	1385					
107	107	2008/3	2008/3	0.3333333333333333	1/3	1/3	Chord	12/4	2	1	1/12	1/8	2/3	1386					
107	107	2009/3	2009/3	0.3333333333333333	5/12	5/12	Chord	12/4	2	1	1/12	1/8	2/3	1387					
107	107	670	670	1.0	1/2	1/2	Chord	12/4	2	1	1/4	1/4	1	1388					
107	107	671	671	1.0	3/4	3/4	Chord	12/4	2	1	1/4	1/4	1	1389					
107	107	672	672	1.0	1	1	Chord	12/4	2	1	1/4	1/4	1	1390					
107	107	673	673	1.0	5/4	5/4	Chord	12/4	2	1	1/4	1/4	1	1391					
107	107	674	674	2.0	3/2	3/2	Chord	12/4	2	1	1/2	1/2	1	1392					
107	107	676	676	4.0	2	2	Chord	12/4	2	1	1	1	1	1393					
107	107	668	668	2.0	0	0	Chord	12/4	2	2	1/2	1/2	1	1394					
107	107	2011/3	2011/3	0.3333333333333333	7/12	7/12	Chord	12/4	2	2	1/12	1/8	2/3	1395					
107	107	2012/3	2012/3	0.3333333333333333	2/3	2/3	Chord	12/4	2	2	1/12	1/8	2/3	1396					
107	107	671	671	0.3333333333333333	3/4	3/4	Chord	12/4	2	2	1/12	1/8	2/3	1397					
107	107	2014/3	2014/3	0.3333333333333333	5/6	5/6	Chord	12/4	2	2	1/12	1/8	2/3	1398					
107	107	2015/3	2015/3	0.3333333333333333	11/12	11/12	Chord	12/4	2	2	1/12	1/8	2/3	1399					
107	107	672	672	4.0	1	1	Chord	12/4	2	2	1	1	1	1400					
107	107	676	676	4.0	2	2	Chord	12/4	2	2	1	1	1	1401					
108	108	680	680	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1402					
108	108	682	682	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1403					
108	108	683	683	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1404					
108	108	1361/2	1361/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	1405					
108	108	681	681	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	1406					
108	108	1363/2	1363/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	1407					
108	108	682	682	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	1408					
108	108	1365/2	1365/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16	1/16	1	1409					
108	108	2731/4	2731/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16	1/16	1	1410					
108	108	683	683	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	1411					
108	108	1367/2	1367/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	1412					
109	109	684	684	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1413					
109	109	685	685	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1414					
109	109	686	686	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1415					
109	109	687	687	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1416					
109	109	684	684	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	1417					
109	109	1369/2	1369/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	1418					
109	109	685	685	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	1419					
109	109	1371/2	1371/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	1420					
109	109	686	686	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	1421					
109	109	1373/2	1373/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	1422					
109	109	687	687	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	1423					
109	109	1375/2	1375/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	1424					
110	110	688	688	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1425					
110	110	688	688	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	1426					
110	110	691	691	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1427					
110	110	1377/2	1377/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1428					
110	110	689	689	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1429					
110	110	1379/2	1379/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1430					
110	110	690	690	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1431					
110	110	1381/2	1381/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	1432					
110	110	2763/4	2763/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	1433					
110	110	691	691	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1434					
110	110	1383/2	1383/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1435					
110	110	688	688	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	1436					
110	110	690	690	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	1437					
110	110	691	691	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	1438					
111	111	1389/2	1389/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1439					
111	111	695	695	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1440					
111	111	1391/2	1391/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1441					
111	111	692	692	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	1442					
111	111	693	693	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	1443					
111	111	694	694	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	1444					
111	111	695	695	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1445					
111	111	692	692	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1446					
111	111	1385/2	1385/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1447					
111	111	693	693	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1448					
111	111	1387/2	1387/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	1449					
111	111	2775/4	2775/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	1450					
111	111	694	694	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1451					
111	111	695	695	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1452					
111	111	692	692	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	1453					
111	111	693	693	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	1454					
111	111	694	694	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	1455					
111	111	695	695	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	1456					
112	112	696	696	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1457					
112	112	1393/2	1393/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	1458					
112	112	2787/4	2787/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	1459					
112	112	697	697	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1460					
112	112	1395/2	1395/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1461					
112	112	698	698	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1462					
112	112	1397/2	1397/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	1463					
112	112	2795/4	2795/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	1464					
112	112	699	699	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1465					
112	112	1399/2	1399/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1466					
112	112	699	699	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1467					
112	112	696	696	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1468					
112	112	698	698	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1469					
112	112	696	696	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	1470					
113	113	700	700	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1471					
113	113	700	700	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	1472					
113	113	701	701	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	1473					
113	113	702	702	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	1474					
113	113	703	703	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1475					
113	113	1401/2	1401/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1476					
113	113	701	701	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1477					
113	113	1403/2	1403/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1478					
113	113	702	702	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1479					
113	113	1405/2	1405/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	1480					
113	113	2811/4	2811/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	1481					
113	113	703	703	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1482					
113	113	1407/2	1407/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1483					
113	113	700	700	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	1484					
113	113	702	702	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	1485					
113	113	703	703	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	1486					
114	114	1413/2	1413/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1487					
114	114	707	707	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1488					
114	114	1415/2	1415/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1489					
114	114	704	704	1.5	0	0	Chord	4/4	1	2	3/8	1/4	3/2	1490					
114	114	1411/2	1411/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	1491					
114	114	706	706	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	1492					
114	114	707	707	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1493					
114	114	704	704	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1494					
114	114	1409/2	1409/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1495					
114	114	705	705	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1496					
114	114	1411/2	1411/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1497					
114	114	706	706	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1498					
114	114	704	704	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	1499					
114	114	705	705	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	1500					
114	114	706	706	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	1501					
115	115	708	708	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1502					
115	115	1417/2	1417/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	1503					
115	115	2835/4	2835/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	1504					
115	115	709	709	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1505					
115	115	1419/2	1419/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1506					
115	115	710	710	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1507					
115	115	1421/2	1421/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1508					
115	115	711	711	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1509					
115	115	1423/2	1423/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1510					
115	115	708	708	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	1511					
115	115	709	709	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	1512					
115	115	710	710	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	1513					
115	115	711	711	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1514					
115	115	708	708	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	1515					
115	115	709	709	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	1516					
115	115	710	710	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	1517					
115	115	711	711	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	1518					
116	116	712	712	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1519					
116	116	713	713	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1520					
116	116	1427/2	1427/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1521					
116	116	714	714	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1522					
116	116	1429/2	1429/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	1523					
116	116	715	715	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	1524					
116	116	1431/2	1431/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	1525					
